"","date_time","value","week"
"25421",25421,286.594781972616,"Saturday"
"25422",25422,333.558711658721,"Saturday"
"25423",25423,478.301366662112,"Saturday"
"25424",25424,656.888141656318,"Saturday"
"25425",25425,866.520593061643,"Saturday"
"25426",25426,961.492230317967,"Saturday"
"25427",25427,1084.42298362294,"Saturday"
"25428",25428,1112.89320304898,"Saturday"
"25429",25429,1216.28333925664,"Saturday"
"25430",25430,1283.00068439782,"Saturday"
"25431",25431,1384.89805553693,"Saturday"
"25432",25432,1450.46774291543,"Saturday"
"25433",25433,1564.73420433244,"Saturday"
"25434",25434,1330.47142156441,"Saturday"
"25435",25435,1055.96999259523,"Saturday"
"25436",25436,798.44325585512,"Saturday"
"25437",25437,536.198467110695,"Saturday"
"25438",25438,324.222786518598,"Saturday"
"25439",25439,212.222256806329,"Saturday"
"25440",25440,128.548313642613,"Saturday"
"25441",25441,128.076999535868,"Sunday"
"25442",25442,121.144441681372,"Sunday"
"25443",25443,94.4269479758467,"Sunday"
"25444",25444,84.156620673484,"Sunday"
"25445",25445,69.7673310919108,"Sunday"
"25446",25446,86.3604429281555,"Sunday"
"25447",25447,86.0477716535609,"Sunday"
"25448",25448,132.228002698798,"Sunday"
"25449",25449,221.738504974449,"Sunday"
"25450",25450,392.67589269525,"Sunday"
"25451",25451,732.544339088843,"Sunday"
"25452",25452,1036.77705098429,"Sunday"
"25453",25453,1014.35986453164,"Sunday"
"25454",25454,993.869312068156,"Sunday"
"25455",25455,874.950461896261,"Sunday"
"25456",25456,816.662706264335,"Sunday"
"25457",25457,764.934793201885,"Sunday"
"25458",25458,628.104739205745,"Sunday"
"25459",25459,570.401526707712,"Sunday"
"25460",25460,536.235439334981,"Sunday"
"25461",25461,615.848601703866,"Sunday"
"25462",25462,598.749737125718,"Sunday"
"25463",25463,671.855563653655,"Sunday"
"25464",25464,630.14878532213,"Sunday"
"25465",25465,627.391966301387,"Sunday"
"25466",25466,631.276267843818,"Sunday"
"25467",25467,624.890426185392,"Sunday"
"25468",25468,692.874217349906,"Sunday"
"25469",25469,756.804698319939,"Sunday"
"25470",25470,836.799157951431,"Sunday"
"25471",25471,1034.32395292192,"Sunday"
"25472",25472,1212.79105277298,"Sunday"
"25473",25473,1530.38088926446,"Sunday"
"25474",25474,1559.97319578138,"Sunday"
"25475",25475,1594.52400568344,"Sunday"
"25476",25476,1567.14478739738,"Sunday"
"25477",25477,1628.78294290391,"Sunday"
"25478",25478,1852.61883694902,"Sunday"
"25479",25479,1875.97237338034,"Sunday"
"25480",25480,1803.06820845335,"Sunday"
"25481",25481,1732.58627343351,"Sunday"
"25482",25482,1486.41014473767,"Sunday"
"25483",25483,1260.7227024541,"Sunday"
"25484",25484,918.787487727319,"Sunday"
"25485",25485,676.717224389614,"Sunday"
"25486",25486,477.944548034853,"Sunday"
"25487",25487,345.896754014265,"Sunday"
"25488",25488,235.746532251188,"Sunday"
"25489",25489,166.30181639653,"Monday"
"25490",25490,170.435880128081,"Monday"
"25491",25491,163.719631129555,"Monday"
"25492",25492,118.038102301367,"Monday"
"25493",25493,125.270178374111,"Monday"
"25494",25494,131.42658638329,"Monday"
"25495",25495,103.902183347829,"Monday"
"25496",25496,141.982282148476,"Monday"
"25497",25497,261.629533359441,"Monday"
"25498",25498,442.738973562197,"Monday"
"25499",25499,742.615187601121,"Monday"
"25500",25500,1059.13385443606,"Monday"
"25501",25501,1028.09557622528,"Monday"
"25502",25502,999.825798694519,"Monday"
"25503",25503,850.876881859299,"Monday"
"25504",25504,755.981902868649,"Monday"
"25505",25505,737.668601482068,"Monday"
"25506",25506,665.288684033803,"Monday"
"25507",25507,636.753669946339,"Monday"
"25508",25508,663.985251105416,"Monday"
"25509",25509,708.68690496794,"Monday"
"25510",25510,623.201367650613,"Monday"
"25511",25511,615.336074327425,"Monday"
"25512",25512,567.094924655275,"Monday"
"25513",25513,581.819671827026,"Monday"
"25514",25514,513.98264310511,"Monday"
"25515",25515,516.197943605638,"Monday"
"25516",25516,469.331442221715,"Monday"
"25517",25517,426.953443592139,"Monday"
"25518",25518,557.180207947003,"Monday"
"25519",25519,661.491167994848,"Monday"
"25520",25520,821.209483424943,"Monday"
"25521",25521,966.247272637235,"Monday"
"25522",25522,940.910275509372,"Monday"
"25523",25523,1019.00596447397,"Monday"
"25524",25524,1116.77752041944,"Monday"
"25525",25525,1208.53982919231,"Monday"
"25526",25526,1136.0216186458,"Monday"
"25527",25527,1308.02759550331,"Monday"
"25528",25528,1435.4585739247,"Monday"
"25529",25529,1575.6284091444,"Monday"
"25530",25530,1453.01845454093,"Monday"
"25531",25531,1132.2334636665,"Monday"
"25532",25532,767.725764240608,"Monday"
"25533",25533,502.081195929907,"Monday"
"25534",25534,274.957562020569,"Monday"
"25535",25535,179.13287501436,"Monday"
"25536",25536,141.768052746677,"Monday"
"25537",25537,105.343640106616,"Tuesday"
"25538",25538,99.8143497944141,"Tuesday"
"25539",25539,94.5115419350584,"Tuesday"
"25540",25540,79.6603138855806,"Tuesday"
"25541",25541,86.710195136804,"Tuesday"
"25542",25542,101.196808400024,"Tuesday"
"25543",25543,105.0685881053,"Tuesday"
"25544",25544,156.102575590471,"Tuesday"
"25545",25545,269.532906654378,"Tuesday"
"25546",25546,467.740812313169,"Tuesday"
"25547",25547,859.566688192735,"Tuesday"
"25548",25548,1285.04603369923,"Tuesday"
"25549",25549,1298.59598086143,"Tuesday"
"25550",25550,1154.45065350692,"Tuesday"
"25551",25551,868.601972665556,"Tuesday"
"25552",25552,713.318176738754,"Tuesday"
"25553",25553,744.010200246386,"Tuesday"
"25554",25554,687.725730690701,"Tuesday"
"25555",25555,576.588410539469,"Tuesday"
"25556",25556,399.778269909809,"Tuesday"
"25557",25557,287.560038355373,"Tuesday"
"25558",25558,318.672320238209,"Tuesday"
"25559",25559,379.502112991089,"Tuesday"
"25560",25560,357.562322740471,"Tuesday"
"25561",25561,322.327326515184,"Tuesday"
"25562",25562,336.481244845992,"Tuesday"
"25563",25563,345.744711922689,"Tuesday"
"25564",25564,419.814986888949,"Tuesday"
"25565",25565,477.884529723404,"Tuesday"
"25566",25566,534.870232863708,"Tuesday"
"25567",25567,657.132445450089,"Tuesday"
"25568",25568,860.942653680772,"Tuesday"
"25569",25569,1018.54972564636,"Tuesday"
"25570",25570,1080.60428716221,"Tuesday"
"25571",25571,1142.22009336202,"Tuesday"
"25572",25572,1265.93688777176,"Tuesday"
"25573",25573,1390.25664278743,"Tuesday"
"25574",25574,1382.99146074645,"Tuesday"
"25575",25575,1505.75336099689,"Tuesday"
"25576",25576,1576.2205677926,"Tuesday"
"25577",25577,1777.29797570847,"Tuesday"
"25578",25578,1772.17117778709,"Tuesday"
"25579",25579,1314.90041360215,"Tuesday"
"25580",25580,872.232519003887,"Tuesday"
"25581",25581,555.518490503033,"Tuesday"
"25582",25582,300.442826243117,"Tuesday"
"25583",25583,188.253945888201,"Tuesday"
"25584",25584,155.373835689517,"Tuesday"
"25585",25585,115.394891014896,"Wednesday"
"25586",25586,105.921052679784,"Wednesday"
"25587",25587,96.4518074275086,"Wednesday"
"25588",25588,69.3780693910676,"Wednesday"
"25589",25589,76.9713774520454,"Wednesday"
"25590",25590,84.7751317823953,"Wednesday"
"25591",25591,81.7336768143863,"Wednesday"
"25592",25592,164.128384719645,"Wednesday"
"25593",25593,305.250826403663,"Wednesday"
"25594",25594,497.592118417255,"Wednesday"
"25595",25595,828.24821016916,"Wednesday"
"25596",25596,1249.46192539754,"Wednesday"
"25597",25597,1225.60409081785,"Wednesday"
"25598",25598,1073.49437495686,"Wednesday"
"25599",25599,798.840486852922,"Wednesday"
"25600",25600,622.629253453755,"Wednesday"
"25601",25601,487.885906921048,"Wednesday"
"25602",25602,341.737155482481,"Wednesday"
"25603",25603,320.380574799363,"Wednesday"
"25604",25604,294.783918784389,"Wednesday"
"25605",25605,319.082583150109,"Wednesday"
"25606",25606,340.424009372268,"Wednesday"
"25607",25607,378.616302974938,"Wednesday"
"25608",25608,344.532559855056,"Wednesday"
"25609",25609,335.220604902571,"Wednesday"
"25610",25610,335.608680229219,"Wednesday"
"25611",25611,384.422614856391,"Wednesday"
"25612",25612,392.082224566875,"Wednesday"
"25613",25613,380.749530959921,"Wednesday"
"25614",25614,438.004634035001,"Wednesday"
"25615",25615,541.463936158816,"Wednesday"
"25616",25616,672.534463495677,"Wednesday"
"25617",25617,888.226799733313,"Wednesday"
"25618",25618,899.933368946825,"Wednesday"
"25619",25619,987.019697276618,"Wednesday"
"25620",25620,969.241654908591,"Wednesday"
"25621",25621,1056.13460199277,"Wednesday"
"25622",25622,1047.82445406225,"Wednesday"
"25623",25623,1246.0548102043,"Wednesday"
"25624",25624,1408.12080976307,"Wednesday"
"25625",25625,1444.63666074541,"Wednesday"
"25626",25626,1346.62048233364,"Wednesday"
"25627",25627,1046.45680600979,"Wednesday"
"25628",25628,739.671824605159,"Wednesday"
"25629",25629,512.969648458656,"Wednesday"
"25630",25630,307.820153588823,"Wednesday"
"25631",25631,173.7827811544,"Wednesday"
"25632",25632,138.116339330247,"Wednesday"
"25633",25633,108.488790422682,"Thursday"
"25634",25634,111.25414505272,"Thursday"
"25635",25635,106.754311847777,"Thursday"
"25636",25636,62.0090213432849,"Thursday"
"25637",25637,80.6207850236772,"Thursday"
"25638",25638,86.9028076315554,"Thursday"
"25639",25639,107.204498216086,"Thursday"
"25640",25640,161.711786342669,"Thursday"
"25641",25641,278.955384508412,"Thursday"
"25642",25642,473.786559521865,"Thursday"
"25643",25643,814.081440778008,"Thursday"
"25644",25644,1169.44745570663,"Thursday"
"25645",25645,1221.60178956373,"Thursday"
"25646",25646,1087.93872730072,"Thursday"
"25647",25647,828.694944610161,"Thursday"
"25648",25648,639.690127611426,"Thursday"
"25649",25649,483.627257652862,"Thursday"
"25650",25650,403.230285359122,"Thursday"
"25651",25651,370.355997332779,"Thursday"
"25652",25652,457.882235872645,"Thursday"
"25653",25653,372.568009712409,"Thursday"
"25654",25654,380.810150993572,"Thursday"
"25655",25655,483.875936267772,"Thursday"
"25656",25656,479.069254642942,"Thursday"
"25657",25657,544.850328414077,"Thursday"
"25658",25658,553.039677529143,"Thursday"
"25659",25659,630.558081632733,"Thursday"
"25660",25660,701.540698068271,"Thursday"
"25661",25661,860.569816450075,"Thursday"
"25662",25662,881.80516948574,"Thursday"
"25663",25663,1015.75934959528,"Thursday"
"25664",25664,1206.29970723642,"Thursday"
"25665",25665,1398.5174086122,"Thursday"
"25666",25666,1415.82711648,"Thursday"
"25667",25667,1346.93958059188,"Thursday"
"25668",25668,1334.37130961762,"Thursday"
"25669",25669,1513.92696783982,"Thursday"
"25670",25670,1567.08395160993,"Thursday"
"25671",25671,1697.85977849726,"Thursday"
"25672",25672,1784.43918946829,"Thursday"
"25673",25673,1764.06312972671,"Thursday"
"25674",25674,1480.78008093139,"Thursday"
"25675",25675,1169.93454441133,"Thursday"
"25676",25676,806.183459101676,"Thursday"
"25677",25677,574.939032901377,"Thursday"
"25678",25678,329.074027148311,"Thursday"
"25679",25679,192.025867907282,"Thursday"
"25680",25680,131.315053266292,"Thursday"
"25681",25681,113.057790448803,"Friday"
"25682",25682,148.659023835506,"Friday"
"25683",25683,104.514742229013,"Friday"
"25684",25684,84.7597163520799,"Friday"
"25685",25685,82.0086308089948,"Friday"
"25686",25686,82.5867780248394,"Friday"
"25687",25687,110.305318845837,"Friday"
"25688",25688,164.531690912631,"Friday"
"25689",25689,276.169415376375,"Friday"
"25690",25690,489.07357428896,"Friday"
"25691",25691,849.995642673715,"Friday"
"25692",25692,1335.96876754978,"Friday"
"25693",25693,1290.95377954062,"Friday"
"25694",25694,1156.56738382978,"Friday"
"25695",25695,866.919330233566,"Friday"
"25696",25696,645.424977745007,"Friday"
"25697",25697,543.560212079167,"Friday"
"25698",25698,417.163393056655,"Friday"
"25699",25699,372.053152601422,"Friday"
"25700",25700,350.658867131034,"Friday"
"25701",25701,357.743354331025,"Friday"
"25702",25702,395.444464741197,"Friday"
"25703",25703,510.230362579796,"Friday"
"25704",25704,507.161509739209,"Friday"
"25705",25705,552.337911545704,"Friday"
"25706",25706,517.569535342362,"Friday"
"25707",25707,430.141928074537,"Friday"
"25708",25708,459.199331533173,"Friday"
"25709",25709,448.19873011228,"Friday"
"25710",25710,546.654661021979,"Friday"
"25711",25711,613.287553622328,"Friday"
"25712",25712,827.99545942983,"Friday"
"25713",25713,1088.93841866155,"Friday"
"25714",25714,1256.19660965399,"Friday"
"25715",25715,1498.78197506241,"Friday"
"25716",25716,1571.82186716666,"Friday"
"25717",25717,1579.31875253145,"Friday"
"25718",25718,1596.17820460279,"Friday"
"25719",25719,1764.21372288495,"Friday"
"25720",25720,1728.4033781927,"Friday"
"25721",25721,1717.37411029828,"Friday"
"25722",25722,1767.81680375083,"Friday"
"25723",25723,1421.00112057628,"Friday"
"25724",25724,1028.76122656706,"Friday"
"25725",25725,649.397362847697,"Friday"
"25726",25726,443.463829479421,"Friday"
"25727",25727,260.299014312595,"Friday"
"25728",25728,181.426310442306,"Friday"
"25729",25729,144.20269613754,"Saturday"
"25730",25730,158.995734978921,"Saturday"
"25731",25731,131.411896097776,"Saturday"
"25732",25732,98.5896288031115,"Saturday"
"25733",25733,85.2743785589591,"Saturday"
"25734",25734,99.5671881281281,"Saturday"
"25735",25735,98.3830983359179,"Saturday"
"25736",25736,162.132853456037,"Saturday"
"25737",25737,264.629778973654,"Saturday"
"25738",25738,483.824624762272,"Saturday"
"25739",25739,846.281196995464,"Saturday"
"25740",25740,1317.66177867302,"Saturday"
"25741",25741,1387.39269957909,"Saturday"
"25742",25742,1266.25869784186,"Saturday"
"25743",25743,937.809443487402,"Saturday"
"25744",25744,719.670028304725,"Saturday"
"25745",25745,494.056484158176,"Saturday"
"25746",25746,424.200754403064,"Saturday"
"25747",25747,332.175524932751,"Saturday"
"25748",25748,294.192047854537,"Saturday"
"25749",25749,257.109403356457,"Saturday"
"25750",25750,310.261462816143,"Saturday"
"25751",25751,424.228254655499,"Saturday"
"25752",25752,400.924578192747,"Saturday"
"25753",25753,417.617378343621,"Saturday"
"25754",25754,469.711865413481,"Saturday"
"25755",25755,569.33918819003,"Saturday"
"25756",25756,521.265517103327,"Saturday"
"25757",25757,569.342616673458,"Saturday"
"25758",25758,642.352796549322,"Saturday"
"25759",25759,757.789458532768,"Saturday"
"25760",25760,936.616291945014,"Saturday"
"25761",25761,1349.68808582924,"Saturday"
"25762",25762,1624.2707147273,"Saturday"
"25763",25763,1696.7210298596,"Saturday"
"25764",25764,1800.09583008888,"Saturday"
"25765",25765,1943.13472019226,"Saturday"
"25766",25766,1811.51723953475,"Saturday"
"25767",25767,1925.2878230547,"Saturday"
"25768",25768,2032.42395152318,"Saturday"
"25769",25769,2049.8443089791,"Saturday"
"25770",25770,1914.39916211878,"Saturday"
"25771",25771,1539.66302950784,"Saturday"
"25772",25772,1200.43857694786,"Saturday"
"25773",25773,867.286566482129,"Saturday"
"25774",25774,573.735649846124,"Saturday"
"25775",25775,399.511346189826,"Saturday"
"25776",25776,257.633950428389,"Saturday"
"25777",25777,195.11920761732,"Sunday"
"25778",25778,165.972326914979,"Sunday"
"25779",25779,117.469868692997,"Sunday"
"25780",25780,83.7701344781603,"Sunday"
"25781",25781,90.8266307939334,"Sunday"
"25782",25782,148.867001272,"Sunday"
"25783",25783,144.485913174534,"Sunday"
"25784",25784,191.582732511272,"Sunday"
"25785",25785,307.598615141417,"Sunday"
"25786",25786,464.8150085044,"Sunday"
"25787",25787,743.90338791909,"Sunday"
"25788",25788,1062.13767378938,"Sunday"
"25789",25789,1138.71590777318,"Sunday"
"25790",25790,985.512664419574,"Sunday"
"25791",25791,935.774910540809,"Sunday"
"25792",25792,826.343448122369,"Sunday"
"25793",25793,735.069882716432,"Sunday"
"25794",25794,575.916437983986,"Sunday"
"25795",25795,489.243043112109,"Sunday"
"25796",25796,464.022020886802,"Sunday"
"25797",25797,384.070944693087,"Sunday"
"25798",25798,447.259246427454,"Sunday"
"25799",25799,450.168592344887,"Sunday"
"25800",25800,400.565505847187,"Sunday"
"25801",25801,351.265317376291,"Sunday"
"25802",25802,332.112220757817,"Sunday"
"25803",25803,394.607596879798,"Sunday"
"25804",25804,386.88672471597,"Sunday"
"25805",25805,460.592480462882,"Sunday"
"25806",25806,500.824455894581,"Sunday"
"25807",25807,601.026999522958,"Sunday"
"25808",25808,731.139442402868,"Sunday"
"25809",25809,1054.00456206609,"Sunday"
"25810",25810,1179.84194674245,"Sunday"
"25811",25811,1414.81115671746,"Sunday"
"25812",25812,1421.07916663198,"Sunday"
"25813",25813,1624.17450315748,"Sunday"
"25814",25814,1738.99898487986,"Sunday"
"25815",25815,1759.46684870579,"Sunday"
"25816",25816,1639.46387571347,"Sunday"
"25817",25817,1449.50571670412,"Sunday"
"25818",25818,1350.7528304081,"Sunday"
"25819",25819,1159.82272030778,"Sunday"
"25820",25820,873.918374041259,"Sunday"
"25821",25821,576.771400545057,"Sunday"
"25822",25822,458.057084171314,"Sunday"
"25823",25823,360.993449947152,"Sunday"
"25824",25824,271.658272710352,"Sunday"
"25825",25825,205.357938787177,"Monday"
"25826",25826,177.373572084464,"Monday"
"25827",25827,148.744674752008,"Monday"
"25828",25828,149.554518157374,"Monday"
"25829",25829,125.497115040179,"Monday"
"25830",25830,139.590736946209,"Monday"
"25831",25831,141.445512145652,"Monday"
"25832",25832,172.083975661777,"Monday"
"25833",25833,249.917624298455,"Monday"
"25834",25834,417.714971083708,"Monday"
"25835",25835,635.705390530996,"Monday"
"25836",25836,910.311972241693,"Monday"
"25837",25837,928.72347405803,"Monday"
"25838",25838,830.017244240789,"Monday"
"25839",25839,850.40684627099,"Monday"
"25840",25840,770.966811156991,"Monday"
"25841",25841,721.173546818166,"Monday"
"25842",25842,615.455082521788,"Monday"
"25843",25843,529.967329248981,"Monday"
"25844",25844,400.462734650315,"Monday"
"25845",25845,374.240277554476,"Monday"
"25846",25846,397.169729580031,"Monday"
"25847",25847,432.534218036687,"Monday"
"25848",25848,370.343950673135,"Monday"
"25849",25849,327.561211596867,"Monday"
"25850",25850,332.941499056693,"Monday"
"25851",25851,378.830057792233,"Monday"
"25852",25852,328.101793495836,"Monday"
"25853",25853,326.475300855381,"Monday"
"25854",25854,363.629511797255,"Monday"
"25855",25855,467.050522797279,"Monday"
"25856",25856,626.488647202301,"Monday"
"25857",25857,860.237948873297,"Monday"
"25858",25858,919.765636036897,"Monday"
"25859",25859,1051.88734777571,"Monday"
"25860",25860,1002.79920930492,"Monday"
"25861",25861,1145.8753378705,"Monday"
"25862",25862,1212.29798294006,"Monday"
"25863",25863,1338.50113798248,"Monday"
"25864",25864,1405.61749081964,"Monday"
